%# iteration evaluations sigma axisratio stddevratio sort(diag(D)) (square roots of eigenvalues of C) (randomSeed=1431185311826, Sat May 09 17:28:31 CEST 2015)

0 0 0.2 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
1 10 0.18306444375673173 1.0 1.0475833692600909 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
2 20 0.1569199503390068 1.0663386783321285 1.057776180254422 0.9836344012096953 0.9836344012096953 0.9836344012096953 0.9836344012096955 0.9836344012096957 0.9860585987762146 0.9871390725243029 0.9953266200508627 1.003806880842307 1.048887407347961 
3 30 0.13696391442457098 1.0909300455319126 1.060605738912499 0.9675580376704197 0.9678482307422468 0.9698540729033088 0.971704223786857 0.9743311695363921 0.976916189233668 0.981893728575871 0.9865684884647627 1.0051245679342986 1.055538134090559 
4 40 0.12288937694090606 1.0947025903655703 1.0745150364745317 0.9526651269040848 0.955381663466201 0.9589497513085974 0.9594495858445897 0.9645951829844004 0.972663987754477 0.9748513436536514 0.9846720490588033 0.9970481088718031 1.0428849821728463 
5 50 0.10900906989368714 1.100247850057654 1.0708163895304832 0.9401599342706873 0.9446314650426781 0.9470027690458416 0.947926218986209 0.95732334768727 0.9632823643874773 0.9726746798815481 0.9838211224391373 0.9977447190318773 1.034408946391669 
6 60 0.09626774517298707 1.1032990872902706 1.0658095373524759 0.9281467760982945 0.9319785478335416 0.9349976438998311 0.9423024799681836 0.9433245664380077 0.9569581191291849 0.9669231333938234 0.9857038709835233 0.9882164241375324 1.0240234909406556 
7 70 0.08359309487849476 1.1201607447014121 1.077587714290729 0.9152216401859882 0.9189234247174067 0.9272650702162796 0.9341939685590991 0.9428676152561859 0.9472355128036809 0.9535152306055816 0.9754869869182476 0.988147713719148 1.0251953540375844 
8 80 0.07444641716203583 1.147758730818079 1.0815450221937217 0.9019190979161454 0.9174321413638878 0.9194045114914744 0.9251702655334566 0.9314767730570922 0.9385264579161972 0.9502560497948349 0.9646100255444696 0.9770454423970152 1.0351855191248218 
9 90 0.06661732164461938 1.1483771055820613 1.0912003785122721 0.8936201664762201 0.9060699723727641 0.9079385150581157 0.9148521217627934 0.9232988008580307 0.9356119703854969 0.9431172054447634 0.9572313501517157 0.968495729615553 1.0262129402677214 
10 100 0.060605372597346385 1.1713574984358581 1.1005160812493975 0.8840046262035608 0.8983554705327486 0.9007319384123904 0.9099930190820879 0.9199331428672864 0.9287336060226427 0.9501773679301531 0.9559203135240056 0.9714352386079426 1.0354854475555288 
11 110 0.05963442075272823 1.204499710944895 1.09677489696657 0.871612951348026 0.8860269337174507 0.8969926074870282 0.9000311593652333 0.9124306029107483 0.9250949345830436 0.9360958907307886 0.9442895349311999 0.965834453952841 1.049857547954524 
12 120 0.05740262793946035 1.2068873302984295 1.1063410265517397 0.8699900144850328 0.8810310108422108 0.8834498763037039 0.8937420026937163 0.9044032243828144 0.9159316924971264 0.9296200715082528 0.95063783322436 0.9745848519815173 1.0499799259681333 
13 130 0.05510245809966153 1.2215997671260013 1.1110650689979549 0.8614928058010767 0.870446325901514 0.875264595828028 0.884297402801877 0.9033242963271553 0.907509222852318 0.9165839163197514 0.9393052740958334 0.9780988384720226 1.0523994109473207 
14 140 0.048574694238693344 1.2410863632703977 1.1215709746285776 0.850138839678761 0.8629068721971742 0.8718502614138699 0.8815983853174799 0.8984615994576701 0.9075180696413495 0.9181106092368232 0.941300919024551 0.9853043406687919 1.0550957208118292 
15 150 0.045936102122999575 1.256540651565096 1.1096112160158675 0.8372974574757726 0.8525721764597131 0.8598639072532536 0.8720599308406011 0.8880108380912402 0.9024368192828633 0.9098978794465468 0.9376444242373321 0.9886288301365562 1.0520982927704057 
16 160 0.04158717938340919 1.2731445598555708 1.1117208839152042 0.833461095311414 0.8445121415155975 0.8581574741508732 0.8634589663487375 0.878213378861861 0.8942568119091868 0.9039078068771738 0.9315698832398627 1.0042415079132714 1.0611164593469922 
18 180 0.03893636670486231 1.2825768029328528 1.1747381841879105 0.8140873897335077 0.8351796165407518 0.8407037176588115 0.8580758439908486 0.8623170735876009 0.879971695558006 0.8887627192330964 0.9600356730626448 0.9977543802413372 1.0441296016323536 
20 200 0.03592419905412412 1.390179552112193 1.2201759898515137 0.791190431633691 0.8156902298677153 0.8238223801066743 0.8352142096687569 0.8530825495483028 0.8633655577841892 0.8839610631968021 0.952100570476997 0.978059522244429 1.099896759883977 
22 220 0.03054350295013193 1.4068181582971204 1.2256748746175754 0.7741955625812077 0.7953638951990782 0.8128734859338873 0.8241757101394754 0.8397868568902285 0.8434279584475189 0.8695325055955561 0.9317290660107863 0.9634279117050121 1.0891523755122976 
24 240 0.02742885022204692 1.436352601668101 1.2466999938719037 0.7596249924601461 0.786031053028747 0.7995322791540956 0.8145071752921951 0.8313810374340229 0.8387926862904783 0.9083539635535933 0.9175509894115055 0.9684413607470924 1.0910893342122425 
26 260 0.02474867664007506 1.433317120671769 1.2474703134118508 0.7479906556900823 0.7724237957219887 0.7898799088117949 0.7986772734275338 0.8147240402132968 0.832389865933391 0.8936030599156173 0.9056536825139472 0.9590815257497505 1.0721078129030972 
28 280 0.021852036116537965 1.4224520065647352 1.2537190379059795 0.7346847355110985 0.7649431233777908 0.7758609472548006 0.7953733899403307 0.8130485738078383 0.8319522511029024 0.8856196909654024 0.8941292275461112 0.9691519941701736 1.0450537762202439 
30 300 0.02070983902938074 1.4718387476839008 1.2955841616681263 0.7208179342640244 0.754229569940028 0.764432872643829 0.7811016212991948 0.8010948606588227 0.8358763514985067 0.8673483355430438 0.8896072292550167 0.9705679308905939 1.060927765675258 
32 320 0.020425551558913905 1.521367869719576 1.3622995077738922 0.7059336830535323 0.7535604045153237 0.7547388682560341 0.7812259062710261 0.7850671166324367 0.8388956420413345 0.8525218649086821 0.8748680634086866 0.9712882257057031 1.0739848235504468 
34 340 0.02054868786790493 1.644430677012809 1.394541111466596 0.6998493777270394 0.7439530118138847 0.7512537558131032 0.7628016686694414 0.7799414914678137 0.8236900412534781 0.8413626258545247 0.8762493357147099 0.9628915317843846 1.1508537860226684 
36 360 0.019037200396773073 1.6737940955053614 1.4216101583068537 0.6893467467608647 0.7293937369047635 0.7371306018619492 0.7582627739023864 0.7731208564967451 0.8045067836234515 0.8295623876965085 0.879073696805681 0.9485344766985796 1.153824514484165 
38 380 0.016620318127432126 1.6895113211940898 1.4232442576981224 0.6791213141126529 0.7152053955272704 0.7204069151891267 0.7516222700473596 0.769682381711072 0.792377048736833 0.8108964432730945 0.859441445694377 0.938744439693366 1.1473831486575345 
40 400 0.01314303806181245 1.6750809934416093 1.4422939025972001 0.6771402774447738 0.697143107227539 0.7072893527653309 0.7369576144936482 0.7557698938657825 0.773299329848246 0.8023744776787781 0.8484964576178825 0.9484554924612373 1.1342648086415186 
43 430 0.009676733095697521 1.6693530451938097 1.442950816090863 0.6571755348782761 0.6800837734649112 0.6874268393333224 0.72298707808264 0.7446399974436811 0.7530603806290833 0.7760439304744775 0.8182814827040208 0.9212105712364039 1.0970579803759208 
46 460 0.011808391261371539 1.8470663046105107 1.634238956475416 0.6422484108944516 0.6690026821175677 0.6895216589534797 0.7116659665643927 0.7220176689132215 0.7432885499327265 0.7803116071200276 0.801558272563281 0.9015502233407704 1.1862753989527877 
49 490 0.013739128480842208 2.1490363637841505 1.9032013443415938 0.6187672003497507 0.652069786106457 0.6777637146147641 0.699782387238342 0.708209568714682 0.7304587216084326 0.7755965611318456 0.7854518425327441 0.8773558786015409 1.3297532142685273 
52 520 0.01656144353177324 2.3636642799636163 2.0669641369417335 0.5993885935530034 0.6290942398712471 0.665773499203965 0.6768659175024473 0.7026422422217612 0.7448659440457724 0.7516929492259351 0.7753843999848613 0.8974167130408247 1.4167534083988644 
55 550 0.019225350329260475 2.6159985044259866 2.304193839905896 0.5909220321487 0.6083181171149946 0.6595379045635084 0.6742453998800667 0.6932035553596485 0.7241543482315954 0.7511155110950342 0.7701207839509422 0.8765720199672147 1.5458511523333638 
58 580 0.017945286645529544 2.8362898442977613 2.3459698910311126 0.5752732973768379 0.5904149790463876 0.6474513106826915 0.654844613057693 0.6790513401041405 0.7088791073698624 0.7344091567003909 0.7807955714196199 0.87169638893398 1.6316418110456112 
61 610 0.014242048666475774 2.837377349946517 2.3973121303264238 0.5684682242765814 0.5762709712236872 0.627710588053843 0.6348804467235093 0.6562288505346073 0.6951293524017109 0.7180971806137303 0.7688597814920517 0.8407120360994801 1.612958863726689 
64 640 0.01631285343750368 3.1131933900804207 2.5785421657163745 0.5529193859649476 0.5612698847164602 0.6126392789138211 0.6194592507594047 0.6384437845144969 0.6781669316124249 0.7135088109521535 0.7708883835914944 0.842587302622184 1.7213449776333998 
67 670 0.02283015803289041 3.60094544732312 2.9852962649105583 0.5429115905317466 0.5497848822197471 0.5966062169576856 0.6157882061436798 0.6199392196208844 0.6837964345824584 0.7100528516422484 0.7446441883361239 0.8522640589907666 1.954995020224247 
70 700 0.03230631256248712 4.137686787532172 3.1840948628071764 0.5303625337918885 0.550836081172802 0.5773208859147368 0.6020440541544587 0.6177740953727563 0.6711759981632416 0.7205855270815962 0.7390296190200388 0.8365886708156157 2.1944740486727823 
73 730 0.028045284387319933 4.3554613205177315 3.207978265890429 0.5130654311121003 0.5392865401154986 0.5625952067988882 0.5885352451098612 0.6128074173705355 0.6495368247384194 0.7142047665130072 0.7376705172122033 0.8212640571873268 2.2346366401035076 
76 760 0.03254055651070632 4.678888752566435 3.365395578772553 0.5017720318685563 0.5308502278589998 0.5593224333056712 0.5900274159790753 0.6096991593191887 0.6327689547225906 0.7064890935430518 0.7417695439226555 0.7987313445486982 2.347735516262195 
79 790 0.027048232379487832 4.808332198147441 3.32913867123176 0.49017677622596173 0.523449156693891 0.5607012080575247 0.5751098709574983 0.5930236832888287 0.6141601343684441 0.6932781304317095 0.7536554832595301 0.7916761606043927 2.356932775911405 
82 820 0.022016429571264987 4.806334782939269 3.2956460086186463 0.4746244255179265 0.5132684964629054 0.550465465434576 0.5626790187838515 0.5793640350484692 0.5942289555802547 0.6796627929569045 0.732414081675967 0.7801442348163093 2.2812038851993783 
86 860 0.019519125600086465 4.636986300137004 3.241598955081148 0.47487467492082125 0.5063289926320322 0.5315722645007949 0.5378128663368852 0.5590740130141474 0.5874465895492977 0.649089509590372 0.7093391889467269 0.7398115476586915 2.2019873618898615 
90 900 0.016217550187969023 4.78967577837321 3.2218422496888994 0.4636203369604343 0.5082366003698603 0.5197432036291046 0.5276858009519474 0.5636437357663542 0.5864721998787235 0.6420122096989722 0.6941391707872978 0.7517774245217682 2.220591098300618 
94 940 0.015953817179567887 4.925389646952986 3.2065133171982145 0.4465695426622192 0.49719971291916165 0.5115899523403623 0.5128324339747744 0.5537151257911571 0.5883149405048254 0.614631850721329 0.6689877780424127 0.753309749458931 2.1995290020730245 
98 980 0.017628843437204805 4.870680986103728 3.175580652530572 0.4366725064210995 0.4858643658230918 0.4892395568558326 0.4999450112072409 0.5346988666213534 0.5758573120189004 0.6047925176851378 0.6611060440391292 0.7736271725790792 2.1268924741795074 
102 1020 0.018673681863514188 5.2381387056550714 3.1578001819950043 0.4200583744200368 0.4697935545916945 0.4744143072453011 0.5002251049635345 0.5293067659933453 0.5513043610172005 0.6208127838643395 0.6357935738137283 0.8086114902390302 2.200324029684145 
